"","evNum","band_diff_17to23_dB","band_diff_23to42_dB","n_dets","n_dets_thinned","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256"
"1","9",5.11035624302048,-7.18380562026692,467,467,-21.0200791038637,-18.3337175108703,-10.4704090274552,-3.66871316520558,-0.491381385225168,0,-0.121214842627325,-0.638438145399519,-1.88171070816277,-1.42551493662278,-0.323894345555619,-0.416050420239639,-0.661945882777939,-0.803905208932694,-0.861604263308493,-0.57534916634447,-0.688768757736668,-1.08326862885515,-1.57119524306725,-2.57503756981276,-2.70743842873339,-2.2640786839886,-1.96572638346721,-2.5677940958501,-3.09337103147135,-3.10493005289685,-3.14962983569834,-3.73632427707066,-4.42065347915112,-4.74665017948747,-5.3484406960874,-5.89737765071096,-6.07638703597342,-6.12083007071134,-6.40886206093178,-6.73268097370953,-7.5924218614935,-8.08543408271171,-8.39704182912645,-8.51477372636276,-8.75981294214487,-8.91241775066945,-8.71206945710667,-8.67343179475017,-9.05148964961909,-9.80647100532825,-10.044607741403,-10.4018541740383,-11.0971092216859,-11.1847043261378,-11.1878652345326,-11.7202982056401,-12.0899167158681,-12.3251701007274,-12.7476406240316,-13.1259045499197,-13.6055420409798,-13.6181562487363,-13.8789296087534,-14.3307749877868,-14.9133432666646,-14.584564979968,-14.41771113111,-14.8243218340968,-14.768918799421,-14.9787566060897,-14.5170764091046,-13.8497630583377,-12.6448792828122,-11.0468503285703,-10.8183050646699,-11.9522411399925,-12.5317123719715,-12.8772427337614,-12.6157941780661,-11.9117833552545,-10.690941971238,-9.6245138804595,-8.83420623513753,-7.31815265434288,-6.58187686780273,-6.67641866252903,-7.22905350499769,-8.18028286062215,-8.66053666377032,-9.18738090612436,-9.57655564882877,-9.90867767705404,-9.75181268769413,-9.71772295983062,-9.66254172880956,-9.98084717495452,-9.93875830878972,-9.97768415503207,-10.1751757407999,-9.78584601592104,-10.1912935693825,-10.3923610852986,-10.4117031953377,-10.4660144507058,-10.6502307320339,-10.7467868081542,-11.0153262089095,-11.1162723185467,-11.3432278602906,-11.7331764840145,-12.0175069601046,-12.2893844387498,-12.3792252381559,-11.8806869112026,-12.0382740930439,-11.8018863834326,-11.8135920330579,-12.0723798240571,-12.6637393944964,-12.6902235183174,-12.8376086133911,-13.320911480676,-13.6753637873665,-13.694037960882,-14.1405128203246,-14.376386782779,-14.6127646070031,-14.6058941285737,-14.2757862013282,-14.152235220617,-13.9135603866865,-13.868570658563,-13.7575687492333,-14.0515625094225,-14.2144225074598,-14.4707524699157,-14.489272029894,-14.7452519806272,-14.5983233607223,-14.8925740881647,-15.3624061013273,-15.3342588248593,-15.4064923528481,-14.8431094541156,-14.1343073485266,-12.4213658825772,-11.2109195183007,-11.8175427163274,-13.8262954591038,-15.4091119438715,-16.0949861235689,-16.5450409854619,-16.7187797881203,-17.4124908764423,-18.2129824925556,-18.3158878027124,-18.6060571512966,-18.6156527376729,-18.8109003686681,-18.8607584707523,-18.6500650795374,-18.5942434247721,-19.0541543422038,-18.5553191919349,-18.5790164144596,-18.1348931090247,-18.0448620280986,-18.3211373831973,-16.9277327624283,-15.9173060582595,-15.3735725535283,-14.52478137042,-14.182656333687,-13.5752882564206,-13.7162779072933,-13.6901213404038,-14.1858156712394,-15.0283579472295,-15.3822539324345,-16.0801864768333,-16.1103295543355,-16.2275604785659,-16.5947768199671,-16.6167149929593,-16.8917440763636,-17.1638864786573,-16.8928281424191,-16.6601077450553,-16.0054192935933,-15.8932279515911,-15.7688258196921,-15.6768349295964,-16.0515561109901,-15.8187000288204,-15.8832408235871,-15.836804947465,-15.5296500880064,-15.704966386117,-15.7431639743953,-15.584480256714,-15.7689681112089,-15.713395524806,-15.7388910144578,-15.5786580507857,-15.7050731880072,-16.3293065734709,-16.1164889556829,-16.3916711835538,-16.5053600154754,-16.6313910581231,-16.8326816669338,-16.6336857517167,-17.2386478424196,-17.2675425231475,-17.6462540061258,-17.9406110280782,-17.9088920736208,-18.4838043294299,-18.5196593197205,-18.8571140918178,-18.7265736436687,-19.2333338024179,-19.0987128135747,-19.6767352836309,-19.879618102289,-20.4319322910581,-20.6002264867115,-21.062338339641,-21.5928654048107,-21.6032986538477,-22.5423200002596,-22.1694678367461,-22.6489962645936,-22.8646959268881,-22.900551749651,-22.9758099101819,-23.2789515425381,-23.7256976067567,-24.2033752657246,-24.9431290517573,-25.4142036948681,-26.2354082099964,-26.8839654583545,-27.4970155379681,-28.2639480133784,-28.7600212778876,-29.4379117433669,-30.038820125468,-30.5050830047006,-30.9941458711003,-31.2392306841034,-31.7003951392416,-31.9668444227534,-32.2642510744569,-32.9144391556251,-33.0217811583666,-33.5657147671669,-34.3974536121439,-35.2046000667963,-35.5764138007683
"2","10",7.50123183761235,-3.67406724771109,344,344,-23.0099132476347,-20.2268405118193,-12.9360852545361,-6.42736536944376,-3.23152711297847,-1.74476944037794,-1.53470357509785,-2.39467690914416,-2.81149207530019,-2.71614875092986,-1.30021318493078,0,-0.380340881274329,-2.0064632830501,-2.71687635541313,-2.80270573889474,-3.64546989892731,-4.36184918944338,-4.80675053644536,-5.5483527214488,-5.72342740443954,-5.48111801606429,-5.44875035724313,-6.14334371458822,-6.00863741370225,-5.8856326471562,-6.09756485873891,-6.98940423558778,-7.80869595477307,-7.51980922694901,-7.71023989956797,-8.54735254714116,-8.82097037302783,-9.17696891354535,-9.34037158328334,-9.79472447360348,-10.7713631779172,-11.228469017174,-11.3541319804398,-11.5677462566961,-11.8048908690636,-12.3339937718382,-12.5854474875885,-12.8870020234866,-12.9042808174476,-13.4407960238616,-13.5240632393388,-13.3950290617071,-13.5945784720448,-13.9592152284794,-14.2466387471255,-14.6009365364039,-15.3512553357438,-16.0338551041861,-15.981499608406,-16.2064859145736,-16.55091038603,-16.515016791166,-16.8670882151246,-17.1185270463886,-17.3646230959686,-17.7220629279067,-17.4479808185333,-17.7834621550838,-17.5252288736266,-17.0961762632987,-16.0833853132914,-14.6848427735114,-12.8918412809144,-11.174182361382,-9.90202905929387,-9.06981898469331,-8.53677373324811,-7.92217924098547,-9.16246989892463,-11.2194727045872,-10.548280141632,-9.3676461228566,-8.52225626997937,-8.74775970085774,-8.77663165742574,-8.97374321945087,-9.35092155325342,-9.31984594044364,-9.46966486448071,-9.43730063180655,-9.35511968788266,-9.07733316206116,-9.15101282801565,-9.15759061795352,-9.88422033436071,-10.3019385647386,-9.2825488235919,-8.76757188201782,-8.01898075675572,-8.24144139459646,-9.42234361860306,-10.5130713054509,-10.562623355815,-9.47004016436369,-9.45814255807234,-9.97849104599958,-9.93206271280535,-9.3969630278795,-8.73025834450312,-9.27803956820762,-10.1723311659762,-10.5800609925451,-9.73073197123872,-9.61177112834571,-10.1987012646714,-10.335828884878,-10.5659001269949,-11.0180198049562,-10.6757077655906,-10.4007847383798,-10.293124917197,-10.3626661800162,-9.83226254134289,-10.1280243400611,-10.2029768852521,-10.3179263396614,-10.2115569437925,-10.1532467795854,-10.4934724851874,-10.5573826407665,-10.6692522022635,-10.8227320091587,-10.8056297476314,-10.665465979512,-10.7937719943273,-11.0957773426567,-11.1779335725141,-11.052174234253,-10.8244418957178,-11.0984513489244,-11.0879375272244,-11.4934388422651,-12.2393000672879,-13.552795266113,-13.753156549628,-13.4821523221348,-13.3192253015778,-13.3838457351655,-13.4089182565839,-13.3928599971879,-13.0144437126397,-12.8058821980293,-12.74500980201,-12.542737785703,-12.3050816210035,-12.5614733873886,-12.4930770293587,-12.9074183470859,-13.660512436033,-14.052088142588,-14.1339224548896,-14.4213665304096,-14.281883887734,-14.6263598289846,-14.4672810624728,-14.2452490048219,-14.1204464378354,-13.75562282264,-13.787723197656,-14.4060330040716,-14.4623106142919,-14.6635269880206,-14.964628037285,-14.7606103918073,-15.0253347408204,-15.243658767539,-15.329778116696,-15.6287855472368,-15.7724524255347,-15.9801264179988,-16.3215963053654,-16.28089751668,-16.3167923835707,-16.0176922877112,-16.097871097984,-16.0500816657411,-15.5580111880919,-15.3635221173234,-15.5526680349174,-15.7636391631736,-16.0583242724168,-16.3698877526446,-16.8636363636804,-17.1114835091141,-17.1657305456301,-17.3166701349706,-17.3682782260278,-17.3882503548187,-17.2314836727363,-17.1918442252302,-17.1946096847803,-17.2459510240074,-17.4774950305741,-17.7327599534183,-17.9061552452251,-18.08059474743,-17.9757499740219,-18.1631777890683,-18.2206181822539,-18.767287292508,-18.775192095458,-19.083401205551,-19.4745066302569,-19.5147299450618,-19.9954550050296,-20.3592453516829,-20.4840262595078,-20.7481734515712,-21.0414476021098,-20.9221668235513,-20.8039415547546,-21.042232168848,-21.3818212596842,-21.5543024443822,-21.3918503285306,-21.6846065975843,-21.8705676314435,-21.9601929978264,-22.2361758841938,-22.3958883926583,-22.6848235164694,-23.1577960310419,-23.9341764369885,-24.4845361987711,-25.0271249866101,-25.3374865998675,-25.9543015439615,-26.5541055453718,-26.7868868008375,-26.9385137579449,-27.2230045961131,-27.4476536966688,-27.6064453446321,-28.300588632388,-28.7138814112742,-28.923049269905,-29.4278973269804,-29.8994532109221,-30.1022093595336,-30.8574372369212,-31.3134517447543,-31.8269564598928,-32.8081500808818,-33.7079501883162,-34.0022436090316,-34.5928549819814,-35.0026076334122,-35.3468751408861,-35.5606798214489,-36.0821177611023
"3","18",10.0222385571987,-4.49761363669532,1112,111,-24.1519836898677,-20.1128152138179,-11.0478551687496,-5.385202577378,-2.59616149689255,-2.35109091520706,-3.3025540330344,-4.52763097730502,-5.63556225448301,-5.89604060538798,-4.77016621725634,-4.93929358585014,-5.40813995849061,-5.47420712332185,-5.63280254830438,-5.1127625370297,-4.72335565911332,-4.31976971998299,-4.97044951980643,-5.54150951822984,-6.1821636098169,-6.69343425490442,-6.70708187131633,-6.58722498440032,-6.83343688241391,-7.47216002422695,-7.86405069564432,-8.52448344359934,-8.33750730192779,-9.22150645646453,-9.15411679013202,-10.026659832148,-11.2368599851684,-12.0741835480381,-11.5973907946361,-11.7791489707312,-12.5874587785673,-13.6931130505963,-14.1318714669745,-14.0683679673282,-14.5710975213489,-14.6970069881829,-14.9412725584952,-15.0654601438389,-14.9045843588888,-15.4857599010106,-15.8827763136344,-16.0458344340271,-16.2064980876053,-17.442782307389,-17.7592788764407,-17.2315919371889,-16.5631352850524,-17.1772532269682,-17.6415448781946,-17.5155442341916,-16.9854904995605,-15.9819032250121,-16.3057594009155,-16.1360748933001,-16.1869011336955,-15.3246846593204,-15.0741027037141,-14.5411442304952,-14.2213618251162,-12.9138693988315,-11.4258825550035,-10.5499025144685,-8.25057009732589,-5.41043084432848,-2.22233012121758,0,-0.0877145430374853,-2.00539961601569,-3.87042907338415,-4.42325649582359,-4.67211694586198,-4.87691215075299,-4.92606549112399,-4.82658661909786,-5.27988621014803,-5.64377833011519,-6.62352752528301,-6.58855779965251,-6.02454930154089,-6.02891493493746,-5.90793877460188,-5.39692453142522,-5.28427143341626,-5.25005836745564,-5.15044483837988,-4.92247999093162,-4.17028821622885,-3.89572041505836,-3.86970019636741,-3.54590138454022,-3.43339502869145,-3.51337852036964,-3.61862776914583,-3.72936547003177,-3.66586067709064,-3.69233422557975,-3.99524759872754,-4.21665937587396,-4.2417569505311,-4.54148751287198,-5.43511905259936,-5.88422670876965,-6.14565358529151,-5.993163241259,-6.09970702249371,-6.32442772035339,-6.4729919827974,-6.56627652813297,-6.73671772054612,-6.698035433761,-6.74892094459822,-6.69802257693953,-6.8544622376723,-6.59399344366767,-7.13964591274688,-7.36895215072995,-6.74890720671222,-6.76259778637951,-7.31709146216801,-7.77927367875588,-8.31797301928655,-8.34889814149725,-8.1754778465037,-8.36934206231375,-8.19701858611366,-8.33105040384996,-8.52631232769986,-8.5769071392241,-8.67678438185228,-9.04981595241207,-9.42389010193023,-10.0876488371964,-10.0563369786252,-10.4575906299977,-10.7976112899807,-10.4747880660548,-10.5659196510375,-10.4611358383891,-10.652951431425,-11.175496557846,-11.8857502691756,-11.8103063467317,-11.6641537524975,-10.8986700685968,-9.25503673811479,-7.79252678847151,-6.97713728261684,-7.21861094023507,-8.77001160386328,-10.6392175505784,-11.1341139608307,-11.7334591203914,-12.2820198235433,-11.6632313449056,-11.9983350042559,-12.4446212409498,-11.9801219513216,-12.2646539060365,-13.3915537943893,-13.1007566528047,-13.2600194444112,-12.9742657946323,-11.3000153747798,-11.2932853872639,-11.5500114033989,-10.972334996306,-10.8571823976121,-11.4668895106877,-10.9746307185082,-11.1102425960555,-11.3501886321491,-10.8988328038123,-10.7577324293273,-10.8731286323872,-10.8333563660214,-10.5274391560312,-10.3801251535656,-10.5921983935987,-10.4377754242045,-10.3229617181015,-11.1475047182355,-11.4483583286601,-11.3956813459592,-11.7940973121615,-11.7945736932199,-11.6371530225985,-12.0129273726451,-11.9632289863949,-11.802065667736,-12.1151976587712,-12.4277757148139,-12.5686956428596,-12.475821695118,-12.7080047022768,-12.5143069547811,-12.2675902447675,-12.3467908501731,-12.4875941198045,-12.3848157528082,-12.3313960461674,-12.5118453511485,-12.9891633091955,-13.334485677302,-13.6411289616262,-13.9020320141319,-14.2875692434967,-14.4477396182822,-14.7737143794233,-15.419435559729,-16.3364673243638,-16.0031256959824,-15.8731584164897,-15.5660248212409,-15.4881180230299,-15.6126443072031,-15.920748889486,-16.1037664663412,-16.1803230927373,-16.6484154058298,-17.0056131371558,-16.9139513416856,-17.5493934353912,-18.0908511817903,-18.3849148858647,-18.3261700368031,-19.0538960725513,-19.4325820183768,-19.1659620376013,-20.032569330511,-20.5426454459997,-20.5372358132473,-21.0032858321976,-21.7741419479684,-22.095000486231,-22.4567711646288,-23.5005498248487,-23.9780274766562,-24.4579782595096,-25.5293296402732,-27.0531015282424,-27.591564111102,-28.2455029958683,-28.6749847275432,-29.0791163176189,-28.5974726247667,-29.7348144322903,-29.7000677463807,-28.928855100547,-29.2701329945389,-29.2260106944905
"4","31",10.1379194154851,-8.64201918406334,1271,126,-23.0813259827469,-20.7202160258272,-13.1645827094645,-6.20058418419996,-2.69277437598433,-1.21943716955649,-0.614218077274952,-0.365613709273887,0,-0.810741584951625,-0.43485821194259,-0.636152101798999,-1.47984159522709,-1.62677899713561,-2.2868020023948,-2.31517206959956,-2.61542557927093,-3.01404230182956,-3.81650482783972,-4.87846097679606,-5.60316827558042,-6.06924798668119,-5.97228576263128,-6.87761962894105,-6.94180848882113,-7.206638571767,-7.89118072678563,-7.89065907511451,-8.13446321116203,-9.44049390157185,-10.3466775783767,-10.0576492957103,-9.96166733884484,-10.0946292315769,-9.99669988292252,-10.6050387810913,-11.2404578545519,-12.0072087546351,-12.25819500826,-11.9007165143979,-12.0229246646902,-13.0937996063595,-13.1154763992463,-13.1378611377112,-13.4674598364427,-13.839720224046,-14.2451738711058,-14.0602893941015,-14.5811812156266,-15.0876522328115,-15.3509384982039,-16.0150838218086,-15.9594739501362,-15.4821288944074,-15.5117536114206,-15.0126147056324,-14.4240266839756,-15.201110159364,-15.4419655209953,-15.2348658100233,-15.9445123014681,-15.1056178203889,-14.948583213104,-15.3432037193979,-14.5086268442208,-14.0820754314915,-15.2051858712548,-14.8507047162729,-14.0707400069214,-13.7599907465972,-13.2701789034266,-11.3315543546597,-9.89826672119055,-8.93313345819873,-8.38307547452828,-7.36265758777616,-6.15883770047901,-4.65951112903853,-3.66216488653748,-3.59478252965461,-2.4498744512916,-2.18055617087921,-2.7448809370063,-3.38919878959931,-5.05582453239753,-6.6414321783081,-8.3270187995834,-8.71096337388112,-8.62459148478647,-8.29484079576982,-8.22414695995552,-7.89579587203179,-8.53031706889428,-9.27189448254342,-9.48166487639654,-9.4451182574192,-9.44185264094628,-8.66842634196654,-8.55486265098211,-7.5919624802044,-7.4819932826486,-7.73038811234988,-8.93159036044142,-9.64356938399267,-9.69432429450153,-9.73776128146313,-9.50056449859175,-9.98384907715096,-9.35171646370172,-9.26025147219014,-9.6723113484952,-10.0023179596182,-10.113846771723,-9.68087260298535,-9.73558120534086,-9.68466611392227,-10.1244825781928,-10.9762848890494,-11.2832443248735,-10.6979313740095,-9.95714219245006,-10.7610932033248,-11.4209460654021,-11.7227366713579,-12.0540688084143,-11.7403810731216,-11.5284918459339,-11.4075557206636,-11.8110331079161,-12.0532612802565,-12.4851194246004,-12.3868419282505,-12.5848102716629,-12.3994138944285,-12.5566818513216,-11.5458166927019,-11.9474981262702,-12.1475715807574,-12.4451652492089,-12.6951594200498,-13.1475457361765,-13.3885538685138,-13.3273052328279,-13.4949483573966,-13.5721066166701,-13.1061580971464,-13.3648610022401,-13.1916548943554,-13.3145187025163,-13.2329477365488,-13.6244027895015,-13.597225407402,-13.8612110514079,-14.0535767307327,-14.097921630122,-14.6150613467467,-15.0261087440349,-14.9901058523047,-15.3461661294955,-15.1587585002266,-14.7725664011355,-14.0165632430261,-13.2493663664917,-12.6506360581801,-12.3633195083901,-11.7417922874871,-10.3887130689111,-10.0547809198829,-9.46824693572192,-9.91461139198864,-11.5458585248163,-11.2518856253843,-12.1629137037789,-11.6274466237714,-11.8447313975128,-11.1048506977064,-11.5888566734973,-11.9923539927495,-12.4673342759821,-13.1842775369706,-12.5121405271434,-12.3563134580088,-11.9663168380451,-11.3549940081819,-10.7776238796044,-10.6826339266462,-10.2443556657445,-10.5976548707836,-11.4198485521156,-11.3930598108085,-11.722161143667,-11.6938355181995,-11.8252507292316,-11.2538023709276,-11.4163375554302,-11.2574117245019,-12.215542827397,-12.2741722863522,-12.332097783593,-13.0252533934302,-13.8850416842488,-13.7818732088421,-13.4823182650561,-14.0789041040796,-14.2172542358805,-13.3719234549542,-13.6035098390301,-14.1803594807438,-13.8862979178026,-14.0211162629547,-14.189582308681,-14.6146523790653,-14.2881601159355,-14.9560324646119,-15.8539304668816,-15.9131916178982,-15.9518948887661,-15.7520910211156,-17.2861982222359,-17.185333763136,-17.8412382489788,-18.2841784986552,-18.562796302113,-18.4846726484888,-18.8528763758131,-18.9702745707056,-18.8915623933728,-19.2608477379881,-20.0656290096515,-20.8201808944087,-21.416944978444,-21.6728462604731,-22.3417453196367,-22.5020542490617,-23.1689570677084,-23.6775408860458,-24.244206862466,-24.8869069523223,-25.036461471456,-25.0660488503537,-25.9773838902695,-26.6019769968162,-27.6466906589031,-27.4656170023992,-28.1595914766873,-28.3661623556284,-28.8474366836448,-29.8130685261916,-30.9635812577315,-30.6606576629164,-31.6946770528792,-32.2559713271823,-32.9895277286257,-32.7611472582547,-32.2708048825328,-31.7177187514309
"5","54",9.21930505839904,-0.588207926283246,17061,170,-22.4293161062057,-19.718467967183,-12.0224833449613,-4.95019796512909,-1.26053924346348,0,-0.47916161702679,-1.70615448258292,-2.5847724905898,-3.46434889845548,-2.74630715379573,-2.15034590920062,-2.22728502884033,-2.40521904759439,-2.81807453923281,-2.65971994653451,-2.65474936529784,-2.93957588137916,-3.82096840619487,-4.21078441880692,-4.15235831605413,-4.83067982780337,-4.90296305247777,-5.21121474435758,-5.83892487587487,-6.53542753133041,-6.64383980051603,-7.20993023108288,-7.4337396582383,-8.24435205848906,-7.95394333302259,-7.66140780054304,-8.43939883932606,-9.11448115278648,-9.16993060762558,-9.77012467789876,-10.2900486858309,-11.4287601066824,-11.5275163864895,-11.3939581276667,-11.9231055513253,-12.2376699859358,-12.2722655133093,-12.680445935748,-13.0104917243205,-13.2757464358685,-13.1659944813554,-13.8759573790167,-14.4978119915278,-14.4028278232805,-14.9909069612936,-15.4019637073328,-15.268961976937,-15.3468196580176,-15.5470948891016,-15.4878638290579,-15.9944752073814,-15.660300384926,-16.2950311116932,-16.7225606325684,-16.7186539261956,-17.0567949417376,-17.1300661620851,-16.9656052467218,-16.6706260036391,-15.9928945769304,-16.1416592657999,-15.5152693100572,-14.1093092184354,-13.2231859047998,-12.0933373005269,-11.2498396907789,-10.3933006288202,-9.88820633224643,-9.74401832890818,-9.20503423409394,-8.43433405075411,-7.12638359955009,-6.11299690344574,-5.35488351639907,-4.99895691889348,-5.3354540996306,-5.88892801453699,-6.90651902043745,-7.61533421619881,-7.84849588174992,-7.80209848056894,-7.58758182595115,-7.58885223522685,-7.94831986387402,-8.59764320602905,-8.63132051423529,-8.45707476515679,-8.27365248241694,-8.16424953426485,-8.04412162201893,-7.99732125341659,-7.78066960604909,-7.68131034130269,-7.8689510338532,-7.68910720732464,-7.71728707916281,-7.72744830889975,-7.54502899549092,-7.55075184549005,-7.34454608184848,-7.44596957491049,-7.20680258992836,-7.57105877215439,-7.69820114047304,-7.51416234889818,-7.58497470031409,-7.7105734564088,-7.62422419050299,-7.774381615272,-7.85594709877147,-7.77620158453212,-7.48041802324757,-7.62110975673546,-7.57825635622578,-7.65465883513424,-7.52451878109274,-7.26034330432452,-7.41767023145324,-7.53599938636654,-7.59912267554653,-7.79318490966072,-7.72453218345757,-7.50664226691184,-7.26128989893182,-7.2128127954502,-7.38842304358089,-7.43044350350009,-7.39959249395571,-7.47714475816118,-7.59296236718725,-7.62986579073567,-7.24240499031826,-7.34286704525282,-7.2569888206019,-7.09955558407995,-7.08970181635558,-7.33858360205241,-7.81999613828795,-7.76674556124147,-7.69057196370603,-7.78661397153793,-7.65826003143008,-7.48148421005383,-7.51231932419461,-7.53736046809505,-7.64309435997487,-7.61554621954298,-7.55095298565992,-7.51940091818774,-7.70329222032105,-7.76536230921298,-7.87576727674674,-7.93500261769942,-7.75529471929388,-7.76631126257109,-7.68232654094553,-7.67456027501657,-7.5198812634845,-7.60298407709551,-7.71897968310852,-7.7322403956002,-7.95205794381843,-8.13709550537318,-8.05413568705315,-7.84416424297336,-7.77353585761514,-7.67474654500747,-7.8299947654402,-8.0697694594361,-8.04844588092525,-8.29127006229152,-8.59484307912562,-8.58956351881753,-8.80109550425005,-9.17493873014319,-9.16889971032423,-9.13735547360407,-9.48002060104091,-9.57618654316089,-9.80614333710106,-10.2981823340824,-10.1675106148451,-10.3063040957087,-10.7642957204307,-10.9174534651654,-10.8843181401637,-11.3852081619637,-11.4087894348437,-11.2480124423357,-11.4690787477347,-11.4280205930639,-11.4917268845804,-11.8976975159987,-12.2106638261791,-12.2563700633804,-12.8489645346983,-12.9201237001565,-12.6751581707684,-13.161674960913,-13.3411948153848,-12.9457999917318,-13.0501038496675,-13.4162008374297,-13.3400375425372,-13.6384037371515,-14.4005158601232,-14.3133646614601,-14.1441049493683,-14.9184950559842,-14.7801713996852,-15.0499625615657,-15.9036979564444,-15.8212651467136,-16.011283385812,-16.5619108318536,-16.6285124457035,-16.6517278768662,-17.5934574222979,-17.7786054219594,-17.739729280293,-18.390309186689,-18.8094156981552,-18.6877884699568,-19.2334265733557,-19.6013137153057,-19.7226591805245,-20.365766859138,-20.8857835384148,-21.079456902535,-21.4409959354314,-22.0916904240473,-22.3083778533684,-22.6171356934522,-23.4246018342906,-23.4529544476711,-23.7956843019581,-24.7883776367314,-25.2453447878372,-25.8211726387327,-26.864769088311,-26.892735014898,-27.3299273028301,-28.0647962510208,-28.0131774642597,-28.3374337525533,-29.5121615801408,-29.431442932914,-29.5580333886532,-29.9841420396255,-29.9811851660911
