"","evNum","band_diff_17to23_dB","band_diff_23to42_dB","n_dets","n_dets_thinned","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200","X201","X202","X203","X204","X205","X206","X207","X208","X209","X210","X211","X212","X213","X214","X215","X216","X217","X218","X219","X220","X221","X222","X223","X224","X225","X226","X227","X228","X229","X230","X231","X232","X233","X234","X235","X236","X237","X238","X239","X240","X241","X242","X243","X244","X245","X246","X247","X248","X249","X250","X251","X252","X253","X254","X255","X256"
"1","658",13.8510428539732,0.641929833626023,105341,1053,-21.4766208950946,-18.1983691709734,-10.1454934155053,-3.68513065130399,-0.538604399922527,0,-1.08748029665925,-2.27514756258271,-3.45589091803648,-3.42141134905639,-2.33950924535061,-1.90872762610336,-1.66281879052604,-1.60535155915976,-1.74564992671504,-2.22795447442009,-3.22012238546022,-3.79673227538451,-4.42230889414236,-5.10789001364806,-5.55565065482854,-6.12270818903858,-6.60216718238652,-6.97346041024233,-7.34528228435069,-7.65460262444488,-8.01324015449749,-8.4757728168458,-9.2055924642832,-9.5334313545787,-9.80609053103237,-10.1410254038883,-10.5765742280397,-11.3299698587996,-12.0403127419918,-12.4702000073001,-12.7017545462235,-13.1850038082822,-13.5093081658435,-13.9944181788867,-14.3849056796881,-14.7057510363843,-14.8563489254085,-15.0644742628486,-15.4940676692548,-16.1174819791803,-16.3999887999445,-16.7182644105619,-17.1158697097396,-17.0460697884608,-17.3183022781336,-17.7116000551139,-17.7601337928534,-18.1601661909241,-18.2974746614688,-18.1653855488904,-18.3641873559822,-18.3310926181662,-18.1293270813738,-18.0150503723383,-17.9427010378507,-17.8404929323901,-17.5334267988213,-17.00416436639,-16.576648877634,-16.0287943229913,-15.3297473925267,-14.4862318518736,-13.5300239507997,-12.5357481423877,-11.7726211151305,-10.4625478782134,-8.92946393192455,-7.651835036493,-6.55824384286287,-5.24930334442624,-4.12064755443013,-3.25580088019186,-2.75632960281697,-2.59093932183929,-2.39769490535248,-2.48438760637648,-2.91810322913338,-3.28665924777168,-3.67121409266514,-4.14389335413835,-4.31364914111868,-4.33779865712678,-4.30510544558071,-4.12637906733661,-4.21996527459479,-4.20728592865698,-4.01458518596625,-3.87317951704751,-3.76705956142393,-3.85074824365792,-3.97501924975855,-4.19433565890869,-4.17929093467398,-4.08848219430246,-4.02933762309078,-4.08998894603181,-4.18171354830465,-4.31234543026773,-4.22796762614659,-4.02014864366299,-3.99909424748426,-3.87483859105163,-3.80375358590523,-3.83708864702223,-3.72714544222389,-3.77639264397203,-3.87139810139982,-3.91585562619012,-3.87887940832148,-3.7514444878543,-3.65205455536335,-3.45342944009309,-3.54207674183203,-3.66080088820619,-3.71463315845015,-3.78438315653531,-3.69375074881168,-3.50893659009248,-3.6214747866306,-3.70819691052289,-3.63784366262114,-3.54618969372089,-3.52357347598029,-3.37155859108455,-3.24328495601704,-3.12829185781232,-3.1098558516293,-3.19313007214943,-3.23963912890757,-3.27243450589213,-3.31501246826117,-3.50833308471691,-3.48199769418013,-3.48059856604658,-3.49555624197557,-3.38149259811293,-3.29687798451396,-3.04124759320899,-2.87452256740166,-2.80873389860585,-2.83450256623274,-2.92016194690805,-2.97363320211706,-2.94775292722478,-2.93663942656979,-2.90221850274048,-2.90708386094927,-3.08630508902534,-3.29467811936803,-3.30244993984089,-3.22330108343895,-3.1091900085764,-2.9837388454671,-2.83037074195876,-2.81072428877612,-2.70596222753296,-2.53048871636118,-2.6102220213556,-2.58259117439682,-2.5610512033132,-2.68771695077898,-2.74739986088181,-2.9215761237722,-3.09798203488839,-3.17369119918088,-3.20805205198944,-3.41882974768993,-3.36419667056994,-3.29809643655578,-3.34568583006775,-3.34846647753212,-3.34711243110741,-3.38665410215113,-3.26555298307819,-3.15857683186739,-3.20205496271578,-3.27619383683065,-3.50235625738216,-3.68709173279838,-3.85417004251304,-3.97331701317616,-4.16222204581968,-4.25522998102672,-4.35477221713232,-4.48529193895969,-4.57404563894758,-4.49399616118579,-4.45527592086583,-4.48172444811122,-4.54540849822424,-4.66517026470875,-4.77136144681607,-4.96402609562305,-5.29442105741778,-5.66075172198241,-5.91586899832703,-6.08267953641537,-6.22513042444953,-6.275400755574,-6.2943834711018,-6.41777351132924,-6.57301449602161,-6.78428167892811,-7.14886686899579,-7.48418430150005,-7.55587048392117,-7.74155908277068,-7.74542725742804,-7.68819994986692,-7.83156457458255,-7.94711591150278,-8.05493817865915,-8.26672233693671,-8.63815100353298,-8.83002718185879,-9.04724278357331,-9.47662766542519,-9.94339785320814,-10.4419041678515,-10.7938140439401,-10.7575446179636,-10.9093085797035,-11.2708779400011,-11.4373055694316,-11.7117811022226,-12.1209681042794,-12.3145933884178,-12.5460555307763,-12.9908577060548,-13.4688977955878,-13.7663808777699,-14.0849966301673,-14.4974846029761,-14.9998371100058,-15.5331186826306,-16.0831488051155,-16.6031449370566,-17.1470908589877,-17.63760344384,-17.9893837760055,-18.3773718381853,-18.8316541701756,-19.1735810713781,-19.5942256545195,-20.3650630556602,-20.8434844921924,-21.2320837188956,-21.6038006918156,-21.7128358297595,-21.7890261259312
"2","659",17.6175280200119,0.317722203409744,3922,391,-25.8418507816503,-23.0759656987289,-16.2128970527723,-10.352914798979,-7.47515029942015,-6.95244194825657,-7.70940791828524,-8.9646068460174,-10.0047837956745,-10.0632771703745,-9.11909234575024,-9.26706943711839,-10.3795297398325,-10.4914564336811,-10.0747014903658,-10.1665666269975,-11.3009381069582,-12.129271072748,-12.737879035684,-13.0903725936633,-13.2756118434545,-13.4965277756681,-13.992504846995,-14.2977270059366,-14.4362419317832,-14.6037943423643,-14.8556360293349,-15.1876109246679,-15.9135810563948,-16.287753087119,-16.5112004118167,-17.0220659100286,-17.1132043864546,-17.6653146230154,-17.9798803570581,-18.3894236560765,-18.855906515414,-19.0996051083082,-19.4199981479979,-19.802939566338,-20.1337502528342,-20.3796437099411,-20.5316232477655,-20.8224423410287,-20.9486337550165,-21.1121224361919,-21.4202947158804,-21.8214792024134,-21.9140239422715,-22.2975258592718,-22.3274040343294,-21.9519128486266,-22.0242087849534,-21.6965606326269,-21.4006044106165,-21.3608194121096,-21.2736233181696,-21.1687632111708,-20.6764581759528,-19.8206645727029,-19.5646245884026,-19.2350577100736,-18.4038787088905,-17.7068987066423,-17.1659623833873,-16.2961362966607,-15.2347707600351,-14.3069081314936,-13.2136463769852,-11.9807684319859,-10.4401010101136,-8.94098246183494,-7.43928076985731,-5.90486180254243,-4.42833672470952,-3.13775516749963,-2.08176599217454,-1.41210050242597,-0.888752697583172,-0.348494888362019,-0.0327415191895568,-0.0529984209356904,-0.36507070667902,-0.863116813373985,-1.41468568224081,-1.92602375689583,-2.4282626206939,-2.7475851554441,-2.86487345478349,-2.69324695138463,-2.45958863464775,-2.15798781819711,-1.86083868002708,-1.80889115322011,-1.86110989219555,-1.94137048396282,-1.84761350764526,-1.59889378491136,-1.43491576515339,-1.54220811781078,-1.71789707234383,-1.7069402306571,-1.54037731340933,-1.10191133769747,-0.781703589001808,-0.686672635657416,-0.746437607195737,-0.88422168884356,-1.05603332787398,-1.0968048342046,-0.962084461539106,-0.894989470169538,-0.941221404416122,-1.0676704042247,-1.23206647542396,-1.18056113147444,-1.06703690914154,-1.00633772909996,-0.984749008105926,-1.0203011780583,-1.15101603158271,-1.25133017572322,-1.19838621641046,-1.16545612634068,-1.08716156389842,-1.02754651263839,-0.984966967737098,-0.909521652931737,-0.861551345578182,-0.84305426418203,-0.83534307358434,-0.867553026175916,-0.998355651524214,-1.2408232158599,-1.42992369943008,-1.57786808449675,-1.75208382721661,-1.83314978757895,-1.850275410311,-1.84692384717162,-1.70492544516353,-1.37002753561395,-1.07126061829815,-0.955006341804001,-0.962614723091008,-0.875754516177718,-0.796586711028908,-0.837371878474912,-0.961809755939456,-1.19253420978544,-1.43021603079278,-1.60080802380959,-1.6097328891022,-1.52638512547119,-1.46173610899062,-1.25024154420726,-0.921846654404732,-0.632104759508749,-0.408470536002625,-0.272125037679452,-0.213526155508525,-0.0778156866972388,0,-0.0619772475994225,-0.144204023560324,-0.233492391086692,-0.419261397494985,-0.588974786430363,-0.670021659403265,-0.793752034907939,-0.885906048054366,-0.755927935754237,-0.5558142821939,-0.3300628155671,-0.14842593343592,-0.0890440904293044,-0.0831579807038203,-0.0994243501322281,-0.114205782685463,-0.132289767781248,-0.19431933019408,-0.238405834295772,-0.24429404187066,-0.310664581994395,-0.403536634032861,-0.623966318667961,-0.840288132391045,-1.03452377377961,-1.1864718893713,-1.23005322371756,-1.19930609336653,-1.14182469843957,-1.06478277676115,-0.962581346057121,-0.846867084684309,-0.892585888057997,-0.935991883814236,-0.968803493360113,-1.01732695586382,-1.09734099871795,-1.27602695642596,-1.55998702207123,-1.91960125070754,-2.32241888439816,-2.72375701172551,-2.89658789933458,-2.93372458059383,-2.98214457721094,-3.04784546917073,-3.11810455997444,-3.13035575945337,-3.07129959055749,-3.04995459853657,-3.10125341328682,-3.20650629291136,-3.3930294787907,-3.5924029806619,-3.85734960786269,-4.20640908438859,-4.58747006834618,-5.08399520715008,-5.5922022504013,-5.97270699996363,-6.17701600182134,-6.35050583999508,-6.49412480027749,-6.57976527438196,-6.68976815220646,-6.8205860855225,-6.98974315200972,-7.27581337597079,-7.60071524598517,-7.9414306382664,-8.35642173621486,-8.74123853655407,-9.19426218910895,-9.75120818639258,-10.2027083491855,-10.688424410639,-11.1430656300814,-11.5703224052028,-11.8502003269256,-12.0777106848316,-12.3610516283863,-12.820171904644,-13.303742248777,-13.7554807657542,-14.3144554535315,-14.8558212344956,-15.4776402560605,-15.9272113150766,-16.2230563912359,-16.6184367147604,-17.0781203698832,-17.3899760070157,-17.7299088404962
"3","662",13.5897098524043,-1.2346664877775,1539,153,-23.0626556658038,-19.9985547983134,-11.6523383885327,-4.88458000263918,-1.73409180810204,-1.71574530431112,-3.02072286762567,-3.48964789744308,-4.7164799400647,-5.32744279908215,-4.85165171837595,-4.75947128610724,-4.18436691815371,-3.50862655323763,-1.36496651525415,-1.51375719167086,-4.51490879914372,-5.63433029425144,-5.75716304202595,-6.11774841047271,-6.71480127467554,-6.73866265413028,-6.84560233880697,-7.08114500260704,-7.87894173888171,-7.65477125990979,-7.72052406726299,-8.70642554855742,-8.91650689470363,-8.35715582636192,-8.34478904762106,-9.69882065096513,-9.58327066893795,-9.60912666259144,-10.3599963548895,-12.0361986708715,-11.7612266070273,-11.9871140153482,-12.7353572480489,-12.440393244777,-11.9096772203315,-12.5370095473514,-13.5890172432384,-13.5560295928774,-13.6483621043563,-14.1423694457869,-14.6697189728919,-15.2135681266458,-14.6965863261786,-15.2545275626666,-15.8225361787552,-16.0054722974131,-16.3961791731949,-16.488364668283,-16.914164289961,-16.955999998469,-17.3253905780175,-17.9432329534668,-17.8951985591076,-17.871035389085,-18.2825357015025,-18.9365336849869,-19.7881554986356,-19.3007375953398,-18.345569073779,-18.4905991069529,-18.6239754554805,-18.3649878021107,-18.4507866983321,-18.0149471715607,-16.7750402495071,-16.1483294835539,-15.3903925177586,-14.4688561546436,-14.5227426378554,-12.7303970036011,-9.26717969523271,-5.80436963279015,-2.92992796374951,-0.817412596341626,0,-0.334664580262086,-1.37357448643463,-3.29996284622202,-5.01819502045424,-6.09169361701463,-6.53466623478783,-6.67194502834633,-7.06121013222229,-7.69650376200978,-8.77771241440423,-9.3130324580438,-8.49030445117659,-6.59771257070805,-5.82542871988727,-6.2721692102709,-7.1361939803808,-7.68531122134134,-6.72802062702117,-6.29652159247184,-6.82267072187542,-8.13173647306677,-9.44684657664254,-9.44414732392485,-8.86150891060746,-8.78444999416519,-8.50498289862696,-8.05668952902089,-7.46720798096852,-7.26398183260005,-7.36183440235137,-6.9899556387797,-6.55761280462665,-6.33668075915374,-6.23177857732413,-6.48883071988206,-6.71890330863866,-6.56409355864226,-6.67603178190944,-6.88454931249127,-7.14804216575254,-7.30251899526725,-6.91355678419654,-6.70778643773946,-6.93485150052387,-7.35113575968428,-7.49270851048937,-7.17174697955966,-6.86639356867465,-6.55367517591576,-6.04085469311939,-5.63541238451487,-5.32730172041427,-5.33668635396988,-5.39921673986412,-5.06434479168492,-4.71687011996544,-4.77719739356085,-5.25780741603538,-5.85571893388421,-6.3619217477682,-6.63878779981853,-6.61948416860105,-6.56528180607427,-6.48476578214355,-6.16409043141633,-5.76657096650093,-5.30703851704166,-5.11814553280143,-5.21333466471697,-5.05905969653795,-5.2954239087452,-5.33170970638444,-5.27543086926283,-5.57481735730506,-5.98813528522296,-6.66450936509286,-7.4221729583202,-7.79796264913843,-7.9301400923305,-7.60993271401569,-7.08471075287611,-6.58874579921304,-6.03731662987933,-5.60116527886733,-5.29053660002623,-5.32554461178219,-5.29267464225558,-5.40305443604475,-5.67279765274147,-6.03243025700943,-6.49617633381975,-6.97842525746627,-7.47575277641051,-7.90889039576618,-8.05475082254451,-8.14495223223762,-7.9698673302755,-7.5862476131951,-7.08819302817305,-6.78266912488515,-6.49589481046507,-6.42202370462165,-6.70237926815783,-6.92886304128071,-6.93674305906346,-7.0224305530415,-7.33104589821767,-7.92709564953344,-8.50559169834116,-9.16329584930121,-9.52109045319074,-9.55451319401558,-9.61322132765083,-9.49691794247774,-9.18754218822939,-9.14329579435581,-8.91729722782527,-8.69636681858331,-8.78544466638655,-9.05922077663665,-9.60823911470447,-10.0790979408697,-10.4807766796656,-11.0620384957958,-11.6350012350697,-11.6908234412747,-11.822661911706,-12.2020722931057,-12.4721682010276,-12.3324609373178,-12.2534740100311,-12.1290889404819,-12.4237215250891,-12.8185829063838,-13.1433209534265,-13.1774258633869,-13.3443535750609,-13.5724901767234,-13.6423528165213,-13.9901998097881,-14.6730225475402,-15.0164162461788,-15.5400554503998,-15.9060784242808,-16.1095298937888,-16.2273420478547,-16.3782865676629,-16.7860491561094,-17.3045337614262,-17.6686333755832,-17.8157417998253,-17.9901693384758,-18.3139477492321,-18.9476361550907,-19.3538059051259,-20.2036590941041,-20.7635776373727,-20.8939092427672,-21.1332950953347,-21.8406063810311,-22.1713521158307,-22.232858462547,-22.8673400813802,-23.5009769227744,-24.13384884706,-24.2817027523015,-24.9493539912889,-25.6809747280639,-26.5278386876241,-27.098111305608,-27.2931956933177,-27.4855746925027,-27.7464150842357,-28.3500372928488,-28.4537845296922
"4","668",6.61312261779531,-3.58514803523198,25308,252,-20.8699370415107,-18.024141152514,-10.0166886887316,-3.55637456138881,-0.621716325030153,0,-0.0207193209855809,-0.0746162854775747,-1.18812154969535,-1.21950418475216,-0.616908528798053,-0.915605323884055,-1.17844479179142,-1.93305202540884,-2.86200962476698,-3.07935382955448,-3.68617817167097,-4.5029331605577,-4.84303235715884,-4.81618545512886,-5.1156330870234,-5.59049205610883,-5.53275643875911,-5.92239501533073,-6.57419286437421,-6.73843726882884,-7.07093951902365,-7.37267891608921,-7.90058653814088,-8.14473338238611,-8.27290304652984,-8.21754802884042,-8.23241704345356,-8.75545880816402,-9.67751590963299,-10.2868413326389,-10.987509995399,-11.129340879179,-11.1324361067774,-11.4907461007758,-11.4712381686016,-11.5702313174263,-11.4454878733713,-11.9255054452675,-11.7180615954806,-12.2298962759889,-12.6719941679218,-12.092165518354,-12.3795271975765,-12.4541405109457,-12.5309070134532,-12.675847999713,-12.8285958675497,-13.1055706431847,-13.3965388151946,-13.7798177620018,-13.8677509838061,-14.1704459112125,-13.6249203793559,-13.3114877620049,-13.5082327114556,-13.0567211028395,-13.8091927855925,-13.9621171592796,-13.4593643742851,-13.2906111628038,-12.823864720629,-12.0275333288639,-11.422527133503,-11.0098740011971,-10.4361932438867,-9.99367426208994,-9.39383099220251,-8.84763331738631,-8.38421556919578,-7.65459029727594,-7.18863377043169,-6.50348247112133,-6.51638410416358,-6.67546398950972,-6.90547039747073,-6.92399971200162,-6.76520566952617,-6.81076528462776,-6.9701092425027,-6.51051168986975,-6.42854645827092,-6.44958391369362,-6.0018796977666,-5.9304187187188,-5.57253449335114,-5.72307292891857,-5.75004697461592,-5.64661662849529,-5.16645681437113,-5.43543581360025,-5.63116467394956,-5.54536814532645,-5.32405482309035,-5.27803720717545,-5.70314030652092,-5.88090225900992,-6.03294158795486,-6.09058351210544,-6.41161148670795,-6.78103254506754,-6.72071506363597,-6.71020293399623,-6.99561290114114,-7.3802322336509,-7.2485905818806,-7.00401641765895,-7.22112132862979,-7.47569950526349,-7.52040691440658,-7.2930167265157,-7.1937665527719,-7.22308806951842,-7.03121135529299,-6.94550847959861,-6.85741829780347,-7.00836311484081,-6.86515151626744,-6.93774510582646,-7.04388853992474,-7.46326746847751,-7.5893285390045,-7.25733545581625,-7.14485425191085,-7.69527651590073,-7.31194512114473,-7.0827012226753,-7.13634291225399,-7.45769665482029,-7.72230628585691,-7.61276569516992,-7.589073704162,-7.69699631761783,-8.09046937079056,-7.83253267877407,-7.93005802007943,-8.3229797371281,-8.68805146422185,-9.0516327570568,-9.19802914307699,-9.46554754980371,-9.79327724928298,-10.2720658747215,-10.6899566917889,-11.0977776371528,-11.2931240116619,-11.3251445142418,-11.4642956796711,-11.5232385748908,-11.8436729381714,-11.9007017207525,-11.5025587484459,-11.8203778705432,-11.7990829754889,-11.6816594002939,-11.413554642461,-11.3575824384247,-11.5597243678195,-11.6757461136855,-11.2550242717233,-11.2044175180229,-11.1745156146375,-11.2652155138092,-11.1014773334594,-10.822188545649,-11.0073072539142,-11.1901051241427,-10.9385838876791,-10.9705930372036,-11.2172380204927,-11.4797668402664,-11.3675555621291,-11.3039669861491,-11.5335099308567,-11.6254534801298,-11.538031404607,-11.3462671498945,-11.3934273083137,-11.8707571677564,-12.1189247458545,-12.1270166911215,-12.5634410055343,-13.1445539147135,-13.0839138880377,-13.3317235495705,-13.420909364505,-13.883116084258,-14.1143725909229,-14.0845524775103,-14.5996022302493,-14.9246877521725,-14.8421187676793,-14.5601820463967,-14.7047721055407,-14.8792938495982,-14.6525265813197,-14.2816070764956,-14.0385587629958,-14.2303545030108,-14.3246102309762,-13.9438243564757,-13.6505885972713,-13.9295828070984,-13.9036614110037,-13.6384071152315,-13.7663771095177,-14.1724596412731,-14.5728940282371,-14.5094429234653,-14.3543217962338,-14.6733447415046,-15.3158597147698,-15.4442033759714,-15.4788740058549,-15.9394888703307,-16.6920375655898,-16.9052847368589,-17.1219252125675,-17.864654012808,-18.4888831208731,-18.8588950410682,-18.8701776752809,-19.2484764723214,-19.4887176669894,-19.151332093877,-19.1968937039401,-19.5533754346425,-20.3902745219131,-20.6255291034963,-20.5611684170386,-21.2696025868026,-22.0051700341197,-22.4188071718502,-22.4379675074166,-22.8532526791751,-23.6868174286652,-24.5800531426146,-24.7807555416717,-24.9651338660912,-25.4025744219583,-25.9803924825963,-26.1262423617697,-26.086452066485,-26.6409286448205,-27.7155501526969,-27.8619656024162,-27.4016706457184,-27.8073900171091,-28.2270367601425,-29.0144623200794,-28.4355218008893
"5","677",10.4167469207413,-3.56228764990433,52405,523,-21.6353299491787,-18.311208137239,-9.77894298142949,-3.50298505152707,-0.43927618640652,0,-0.605244235561891,-1.62456417116751,-2.76772482951453,-3.31333306381019,-2.84979076030867,-1.71130481354655,-2.16769798147054,-2.34405863301962,-2.39203155570737,-2.80151509201261,-3.39822681057902,-4.5477492332919,-5.3275651657925,-6.16764510970836,-6.58632112577271,-7.014412620127,-7.11969058055462,-7.60603420674715,-7.77816956534427,-8.12494361982185,-8.22999388931881,-8.57045401596552,-9.2526102816509,-9.43466424837313,-10.0364804948332,-9.99667226057018,-10.6546474191434,-10.8692809839921,-11.1809523826126,-11.6781057520476,-12.0240603314217,-12.5138026206623,-13.0389964340693,-13.1950550798255,-13.6749365631478,-13.8574492493876,-14.3971603360519,-14.7720164439918,-15.1918562047054,-15.7215484464598,-15.8957389696417,-15.8705849878374,-15.8758834680619,-16.5149308352466,-16.7420320419515,-17.0133711083766,-17.1980531656472,-17.5049960031278,-17.4410325721958,-17.4844076285237,-17.4846124426137,-17.5255952694991,-17.58250431282,-17.7433560682176,-17.3874140252372,-17.1136670009261,-16.8032837044956,-16.8970027331313,-17.010695594897,-16.2968589266903,-15.4967436338712,-14.9914193435925,-13.7408861951335,-12.6103283784571,-11.592414814745,-10.160906378839,-8.68936627114829,-7.31706151752856,-6.31605313273517,-5.91236253249946,-5.65339854947985,-5.90934530119151,-5.9678317522351,-5.9594844628525,-6.26089108637067,-6.59077669394234,-6.83662448911144,-7.49933284982354,-7.67360485580902,-7.84075396814978,-7.99426210723965,-7.77638621361958,-8.20309262074172,-8.5027843889151,-8.48396954275704,-8.54299908585753,-8.37618582700029,-8.52437808407988,-8.37083736745003,-8.26432419490811,-8.36906866684618,-8.27738888580335,-8.51086585329202,-8.69636162056855,-8.50888089963303,-8.63121617480106,-8.57602672895275,-8.22592625420384,-8.32737157792809,-8.57320089590861,-8.47578722789591,-8.50475840507575,-8.4223059711531,-8.4624694753299,-8.75812287946127,-8.69517640672869,-8.76506089341215,-8.81608235563021,-8.73015156510106,-8.77541197191014,-8.80270440809582,-8.57422179606827,-8.86157376872268,-8.93946428372483,-9.06376978563941,-9.25285221338878,-9.30109059485838,-9.25900881944428,-9.13228922362346,-9.06102087757394,-9.23938759940967,-9.42199488603445,-9.5799850593157,-9.65762712375116,-9.62372445071374,-9.66592704156322,-9.88180291496681,-9.76284543586379,-9.6185209764738,-9.68996227702032,-9.73296645692466,-10.0003098369105,-9.94017895762885,-9.7528323757588,-9.78209394510417,-10.0677223817599,-9.90049910169159,-10.0692968299931,-10.167448299002,-9.97535291830835,-10.2116274717996,-10.2495979793833,-10.1522536351543,-10.0882663888346,-10.2819595481367,-10.4282498446722,-10.3312060214382,-10.4142621675554,-10.6191044159471,-10.670289853721,-10.7475100518352,-10.7954494061369,-10.8352930482196,-10.9952929224167,-10.939546654754,-10.8043887937972,-10.9858985165647,-10.988344649755,-11.1416698500815,-11.1686620689497,-11.4502323143192,-11.2288584489433,-11.3205637293127,-11.4786013710804,-11.553465118683,-11.8380631666782,-11.7630090998509,-11.9258546454729,-12.1557687348609,-12.2246640360512,-12.196859897167,-12.2482747625442,-12.3762610609665,-12.3331090254467,-12.6415117881871,-12.7394477306956,-12.6063049322671,-12.5367907011949,-12.8048416869901,-12.7718843898921,-13.004385692914,-13.1737939846884,-13.2091525909608,-13.3164981542595,-13.5619154216431,-13.6751004802572,-13.6672596700764,-13.6668467260513,-13.9089980965382,-14.0930615056669,-14.3998068258319,-14.5572985993917,-14.8406924759622,-14.9480894573935,-15.2239000038975,-15.3075581512748,-15.3742599939189,-15.5088700562572,-15.9021789314084,-16.0445061039262,-16.172281620979,-16.3041503858989,-16.4694725664799,-16.6013578006712,-16.8551482703941,-16.9521174305036,-17.2134051154491,-17.3003092338631,-17.5397570187228,-17.8349291437428,-18.1824471915593,-18.4227132222718,-18.6022755955518,-18.7048645871289,-18.9943160882586,-19.0108178179762,-19.3905644869012,-19.732159597579,-20.0186177548672,-20.4474547067413,-20.7927612481934,-21.0479789302218,-21.2413132952877,-21.6441123514822,-22.0700734567783,-22.2929186502347,-22.7221233779256,-23.1843902721495,-23.6855710100903,-23.9021446202514,-24.3465441489496,-24.5885326489522,-25.5331561453686,-25.9600847508638,-26.3022822314303,-26.4829775732432,-27.1398183798116,-27.5420074108747,-27.9816177505757,-28.6757199505377,-29.2363466648835,-29.2677668165124,-30.052901123991,-30.6331841220603,-31.3235526698344,-31.6350486313493,-31.6615550324441,-32.1525841263229,-32.7093021118275,-32.5490703020799
