"eventId","species","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128"
"4555","X085",-80.4234366626158,-76.7457421947606,-74.0889196196057,-73.9013952619684,-75.0079510641445,-76.1350492779978,-76.3530520495288,-76.3957099179918,-76.919986536133,-77.671814931626,-78.6043759101061,-79.3609116790931,-79.7082490513636,-79.9336522831343,-80.2947567968441,-80.4767491806954,-80.6021629148679,-81.1494150267534,-81.36362431002,-81.6783152349696,-81.926341594825,-82.1058303122085,-82.4622027560557,-82.8802812142649,-83.2374189147092,-83.5618632169347,-83.7480329774131,-84.0713419965085,-84.348513448425,-84.6159770325019,-85.0667202123994,-85.4092959688681,-85.6744639997117,-85.741705296063,-86.005116445815,-86.0964854486507,-85.8173711032083,-85.5587047111987,-85.407147465265,-85.2911682603179,-85.4404019974055,-85.6396949744722,-85.8026748692537,-86.0449129632226,-86.1224153347056,-86.0065598147214,-85.8013879890423,-85.8074497394337,-85.8732689392971,-86.1517521464051,-86.5963773955649,-86.7403149558831,-86.6283573719716,-86.6510522825673,-86.708291758897,-86.865607565707,-87.0289345291791,-87.1468622824358,-87.2333949131552,-87.4133872939535,-87.4481846090096,-87.4591169722349,-87.3489513852923,-87.0801906248035,-87.0030639831386,-87.0586663638443,-87.128645191688,-87.2480595693036,-87.3351211142392,-87.3125983670251,-87.1949780925449,-86.9718245404907,-86.6656608309167,-86.5320972592654,-86.6076293119746,-86.6812553553226,-86.9032109410438,-87.0628479419157,-86.8703006084336,-86.6020571162579,-86.4863765766327,-86.6743805505205,-86.906666026252,-87.1311933337538,-87.3307619143995,-87.5032662097654,-87.4154376607066,-87.1331029966775,-86.8858997750515,-86.8412149546573,-87.0300759539282,-87.4024658554473,-87.7306704803038,-87.8878201101537,-87.8827295854469,-87.8078466422119,-87.684274543607,-87.6182859594819,-87.9247487577489,-88.2919781455649,-88.3040817384705,-88.2378498485099,-88.2221505055211,-88.3610364897149,-88.5020521591404,-88.6072044382264,-88.6907388107775,-88.7846838704815,-88.9716935251711,-89.0963018757362,-89.3462541262292,-89.8011693791817,-90.198301819485,-90.3270938202045,-90.4380616750934,-90.7123828915755,-91.0866928650275,-91.4836618067906,-91.7766528306218,-92.0326620477307,-92.3273542657608,-92.5778270904637,-92.7669663637827,-92.9662668312586,-93.1571015822465,-93.3230382373964,-93.5367762323639,-93.6975014859601
"4566","X085",-80.1688813997691,-76.3194229338063,-73.9256960098461,-72.6978024666459,-72.5823170371751,-73.0650088512521,-73.3503910688488,-73.8235653245978,-74.8507699108273,-76.0485444820838,-77.0484882668617,-77.7674187853433,-78.2972148699483,-78.9714846920886,-79.3580339045706,-79.4477661194996,-79.4677474713321,-79.3141274685062,-79.787430698574,-80.2114457610801,-80.4768353191462,-80.8473378664466,-80.9940938321233,-81.1296771243377,-81.3646236153214,-81.7735472032535,-82.341064675846,-82.6757554977673,-82.9032259167624,-83.2565633149905,-84.0675228735303,-84.165117015613,-84.6747449972687,-85.0458938610745,-85.44028734284,-85.2689893558777,-85.1940007558669,-85.4714824023336,-85.6090401636995,-85.5136590812799,-85.6442500993456,-85.9896648821097,-86.524846434466,-86.4405162125422,-86.1614555224565,-86.3462438819036,-86.2695940326013,-86.0981043369805,-85.9499520926679,-85.8557248408981,-86.1370374397411,-86.5834444387698,-87.0571015885064,-87.1753830816364,-87.3035182424647,-87.7673548486299,-88.3805413460396,-88.7853403730439,-89.1717022536371,-89.1756673810295,-89.4347811376519,-89.640671826925,-89.4644450996103,-89.0488599263516,-89.0193066227031,-89.1215630186648,-89.2440721635213,-89.3512048904067,-89.4166720666407,-89.5567682631082,-89.5847784878478,-89.3135101976555,-89.5664126757458,-89.9688323213666,-90.0885071973489,-90.2616111539504,-90.3923891030627,-90.3861142019631,-90.6262920475645,-90.6544799400595,-90.3749910832459,-90.3538549690357,-90.7628751687098,-90.9500810841961,-90.7004594422994,-90.6364525130077,-90.6596065742184,-90.6050688477079,-90.5982916218932,-90.6021383703271,-90.6966137826078,-90.718128128391,-90.794080536786,-90.9590551409438,-91.0981573514283,-91.0659224671394,-90.8943599145368,-90.73108392077,-90.60645382983,-90.5345200410512,-90.5383189537954,-90.5519854905207,-90.4463549488349,-90.2799507341765,-90.4559166942073,-90.7648232805938,-90.9050292774214,-90.8327767015619,-90.6364126604888,-90.7127060785375,-90.8271005596218,-90.7510786743972,-90.751442516533,-90.9099403399458,-90.9133199337616,-90.8965836260012,-91.0092366961113,-91.1422601887891,-91.3342496039014,-91.3339172027234,-91.1364498131134,-90.9061237339089,-91.0158464967679,-91.2211612287891,-91.302751020589,-91.3648916509293,-91.5064678454281,-91.7360964157063
"4577","X085",-80.7139142688968,-76.6536909599264,-73.2731470927715,-72.4491474881144,-72.4966576425917,-72.4411856106301,-72.9419859911849,-73.24757186776,-73.8897250810886,-74.6350979856689,-75.7939762029124,-76.6221104726236,-77.2188573871058,-77.5096776219033,-77.3105457379662,-77.0577300682641,-76.8488068369543,-77.5073593054635,-77.2686750560055,-77.8214592402537,-78.0193866300834,-77.6166182090907,-77.1729545014727,-78.4796268525543,-79.0050448135981,-78.9852758331417,-79.716168823443,-80.3922605156065,-81.0897756910167,-81.0007503701821,-81.7274598729192,-81.2219509200949,-81.0072680673873,-81.7238278133226,-82.8305573046654,-83.482078199741,-83.6383415770794,-84.1484968081722,-84.5993316163333,-84.7624481082535,-85.1166367786765,-85.2782792868476,-86.0360207318664,-86.0587343627437,-86.3405882671312,-87.20210052258,-87.6654493289656,-87.983691975968,-88.0915229484634,-88.6666933666925,-88.7539869485635,-89.3925668773337,-89.316191780857,-89.275444667017,-88.7653280692376,-88.227819122205,-87.9482477774482,-89.3757103170078,-90.7904911275143,-91.2766744389214,-91.5335719975713,-92.0025298996748,-92.7135974471226,-92.7157602608378,-92.9822862874787,-93.4600245882712,-92.8423577728009,-93.2153811091571,-93.4181825982786,-93.8924665550409,-94.4678849592463,-94.507894182492,-93.933737742422,-94.2457492794746,-95.5105530933859,-95.2140912698287,-94.4511734604111,-94.9693319178194,-95.5646627151375,-95.6772868922574,-95.8730868158668,-95.8903765294473,-96.1356748656807,-96.2319763023889,-96.104292589458,-96.5132729252582,-97.2093640608353,-97.6700191431364,-97.5705049736109,-97.5321531458505,-97.5204107797677,-97.2792541649458,-97.4002945522546,-97.457705583028,-97.4607538742735,-97.7520725439497,-98.0136902410989,-97.7892183981916,-97.8581445861368,-98.1546140207869,-98.1603620315362,-98.28472503073,-98.6727581905488,-99.2042337851874,-100.139530963081,-99.9125639190375,-99.6282557461421,-99.7599301520592,-100.037143962292,-100.456292173427,-101.072884272514,-101.250087571697,-101.303654801597,-101.485748182788,-101.585573739275,-101.880512372327,-102.445939838011,-102.733797662241,-103.172290108986,-102.633188986194,-102.708443825005,-103.239873975893,-103.566165349999,-103.752444081096,-103.839966414545,-103.97564802792,-104.153130643729,-104.200662665983
"4618","X085",-78.9132044748861,-75.620324396554,-72.9536349917138,-72.2939325171164,-72.4936647895538,-72.7375198178672,-72.8875479272245,-73.714657409046,-75.2107933398437,-76.7959226530636,-77.9291167123218,-78.6031207444809,-78.8407262424127,-78.879382276984,-78.7748604915226,-78.5985913577466,-78.4431627447911,-78.524555804751,-78.765217739491,-78.993348374433,-79.0804436157465,-79.0005660030023,-78.9469478244306,-78.90750692336,-79.0233477382875,-79.2731055169202,-79.5839033317173,-79.9364101193367,-80.1625374337763,-80.3180734546156,-80.5490871168664,-80.7330409886997,-80.7947562972229,-80.7656049397261,-80.7244582290807,-80.6189519493963,-80.4261706916868,-80.1584603840243,-79.8440283520291,-79.5640344446243,-79.5593982688507,-79.7791044194827,-80.041459458816,-80.1751284184081,-80.1399268781137,-80.0501593230685,-80.0725020433712,-80.1732963809065,-80.3467602345314,-80.5750378904455,-80.7778538756773,-80.8479366616199,-80.8061802301178,-80.7254556724545,-80.7491161641575,-80.9186848442446,-81.0832168919927,-81.2076183862085,-81.3215595801433,-81.4379417153991,-81.5467186163166,-81.5720408354035,-81.545081416192,-81.4970484499823,-81.4842978198486,-81.4867712969769,-81.541017503668,-81.6280632629315,-81.6942416197084,-81.6668207939411,-81.5618710251382,-81.4634497987568,-81.4358572317634,-81.5290563217247,-81.7108101800015,-81.9405397944143,-82.1567470235644,-82.2252100376394,-82.1216178660449,-81.9712710962692,-81.8629718633328,-81.8785527690045,-82.0162385565665,-82.2013973799668,-82.3967711163379,-82.5350919986308,-82.4918189879342,-82.3686419043495,-82.330788865922,-82.3310243100618,-82.4059793622033,-82.5864503824267,-82.7861870688292,-82.8964799630987,-82.9547392127767,-82.9483161297319,-82.9369882528641,-83.0432507347156,-83.1628289080194,-83.2988208736653,-83.5033477648074,-83.6802976964693,-83.7910327219318,-83.9349820892801,-84.0941092678532,-84.2850219486863,-84.4464834011504,-84.593728092926,-84.7501150776465,-85.0001244946003,-85.3356492555774,-85.6270742297211,-85.8703854223689,-86.0684920989126,-86.2649413249095,-86.507888583098,-86.7597683225361,-87.0164728664426,-87.3159172463465,-87.6354055664514,-87.9268643762757,-88.1866443406425,-88.4032703473292,-88.5818347622486,-88.7525476986428,-88.9146402528869,-89.0679948799281,-89.2412448002898
"4647","X085",-83.0704888688854,-79.7279457716888,-76.4561449793399,-75.8637058939875,-77.626694610017,-79.1936472456147,-80.0255577702183,-80.7027133537804,-81.9424567204937,-82.7313551715116,-83.3174215936047,-83.3625191793807,-83.4835110175296,-83.8580424838138,-83.3559864962609,-82.8266253730741,-82.1809111642293,-81.523772110641,-81.5598800730935,-81.3895398860784,-81.3370371473211,-81.2962778463291,-81.0676138577111,-80.7368387252961,-81.3163144589491,-81.7330962856591,-81.9806225872701,-81.8628141090467,-81.6709421885647,-82.2464243212597,-82.9900723415889,-83.2400218605565,-83.5029093854238,-84.1609973976251,-84.1856610694641,-84.6884612195464,-84.4980241896045,-83.3321681362133,-82.818831843673,-83.5803974260669,-84.6431413743627,-85.7808396058836,-86.2751759332698,-87.2657888795997,-87.5295577688991,-87.5652861136117,-87.8264056745598,-87.7400570871018,-87.4042589492663,-87.444933307425,-87.8792270706462,-87.1075785178628,-86.887332843004,-87.6233315271805,-88.1858839536493,-89.0323992873387,-89.8178221586461,-89.8808990876411,-89.9503296196683,-90.1602305119834,-90.3778768909678,-90.6659352393753,-90.9174677242285,-91.6700316565524,-92.2108728670428,-92.2768678945778,-92.2137332879852,-91.5535136396918,-91.1313692511397,-91.4618123179435,-91.6390737299858,-91.6964622773355,-91.8820663566913,-92.595816607467,-93.2167257458747,-93.5097456951522,-93.7890805230106,-94.6201856565839,-94.9451881738949,-94.5823364429707,-94.3666465835315,-93.8344452961827,-93.6147088120703,-93.4533491960575,-93.5581202041903,-94.2100843227004,-94.6698614698476,-95.0707175429093,-95.1504749890386,-95.4735551037241,-95.6139910839577,-95.6294006749164,-96.137302650294,-96.3094498178522,-96.1092234799826,-96.1601998125834,-96.5478832293188,-96.9994756030992,-97.3079660443147,-97.9595630756335,-98.4438869881702,-98.0824969260002,-98.4314246606937,-98.8932780932763,-99.4813262185689,-99.5288147242689,-99.5955235822169,-100.394531106625,-100.464151055028,-100.362302746505,-100.552161935661,-101.216083735583,-101.843145576286,-102.320886290738,-102.613000056698,-102.752878787481,-103.037883189843,-103.263144977128,-103.898502648682,-104.275953484173,-104.220821106638,-104.269966771084,-104.632360145248,-104.703695524767,-105.117020957063,-105.266705982634,-105.437333082849,-105.147301048494
"4727","X085",-89.0105022735027,-85.5511794475804,-82.4150912603784,-81.2742247713153,-81.553550449662,-82.1552836170687,-82.1486104482373,-82.4023609097635,-83.1582875662054,-83.9791105800896,-84.4642846723283,-84.4311431925261,-84.2497231472131,-84.2991964556558,-84.6102783928396,-84.9167398791467,-85.2127167049275,-85.7357832862695,-86.3369262184249,-86.8882654821542,-87.3646421291704,-87.8720300318649,-88.5570514983453,-89.201198294773,-89.7123558415747,-90.1806684398754,-90.6111899737798,-91.0980024721714,-91.5773783817741,-92.0143971510345,-92.5666209406015,-93.1304728149894,-93.6779441602877,-94.1730716577452,-94.5559141622609,-94.7780218145831,-94.9480336345134,-95.0016592555416,-94.9656524432229,-94.760157261741,-94.6699272615383,-94.7864945584644,-95.1817315689438,-95.394805459738,-95.6748191043741,-95.9801369225812,-96.3189712918168,-96.5911062632413,-96.7709047452445,-97.0357476421823,-97.186881047278,-97.3452693850151,-97.5528849228352,-97.6766968928771,-97.8431603644166,-97.9496862110936,-98.0643914861937,-98.2321486611308,-98.3326433653241,-98.4033138054952,-98.5804423526591,-98.8213727998385,-99.1007665602923,-99.2565238488188,-99.3876315540244,-99.5050056979467,-99.5826709681545,-99.7434928112059,-99.8832644213722,-99.9853607677152,-100.133816145937,-100.203884778515,-100.344137016232,-100.530827508012,-100.630291579885,-100.707150443878,-100.782431237712,-100.823629339147,-100.824177556802,-100.846494496889,-100.941405709134,-101.079212139464,-101.214777774724,-101.456126732195,-101.63006551884,-101.80492819441,-101.903573166074,-101.980472518133,-102.049492055844,-102.203862503908,-102.199611699623,-102.298314051192,-102.477058254233,-102.599920531697,-102.705920890319,-102.870617608981,-102.946554069432,-103.12104886638,-103.325058824385,-103.49417427013,-103.645352824008,-103.758096053018,-104.117359786595,-104.34005292558,-104.545935191172,-104.826846791966,-105.078395376387,-105.222044939306,-105.514741215208,-105.788258565183,-106.034679740256,-106.319319606334,-106.575251304168,-106.897712052375,-107.23099083289,-107.48580733705,-107.770954169974,-108.02667150658,-108.288218085203,-108.552900603162,-108.744292183962,-108.925541542191,-109.103204377739,-109.221864833506,-109.457670330233,-109.536568445756,-109.578836042834,-109.702662204079
"4737","X085",-84.1436280095534,-80.5934136698772,-77.4075083977674,-76.3418941541423,-77.3864401688098,-78.8301282653951,-79.7072955145266,-80.5245489816809,-81.8326762692528,-82.6961113576331,-83.3945149909182,-83.9143414429563,-84.1577603023075,-84.3011737389614,-84.3759331832231,-84.5522981632945,-84.3885875594292,-84.4077740466476,-84.8168168870565,-84.9671992123552,-85.2311886557868,-85.4811265487755,-85.6296695169944,-85.5788518670216,-85.5867653257883,-85.8287988149061,-86.2220162641809,-86.5080261155112,-86.4579539962982,-86.4326431648438,-86.2907791461618,-85.7975152294609,-85.217938280491,-84.7905542588293,-84.6897855745596,-84.6504208190111,-84.6668858991623,-84.7039441044101,-85.1744694544977,-85.8462941446788,-85.9894856417868,-86.1120610020708,-86.1313276894984,-86.7072242825953,-87.0395920580283,-87.2037386362964,-87.2032678600502,-87.2509656523571,-87.4297849259359,-87.5241453253331,-87.6871877167659,-88.0760354753151,-88.597821815722,-89.2147515818204,-89.0157270409723,-88.8528982150177,-89.0789164280251,-89.3190040047491,-89.7056803097712,-89.8895460971597,-89.9870416801078,-90.1671377396937,-90.2898613029677,-91.0093197840916,-91.77789693055,-92.282238574776,-92.441057861839,-92.4207788057047,-92.4547540257486,-92.8185209367401,-93.1550747657169,-92.8717351250677,-92.816530978247,-92.8419771607274,-93.0756421323623,-93.2160545789176,-93.6553073844613,-94.046144808091,-94.2575971610784,-94.4431349888774,-94.6162454656235,-94.7661163993311,-94.7932405589875,-94.7641769206865,-95.1394768517915,-95.0531979926256,-94.9826243085047,-94.9209998654432,-95.2233467140488,-95.4942210261398,-95.576692430857,-95.7835415248678,-95.8340876406527,-95.894936939282,-96.230488246202,-96.3809645312058,-96.5353900852365,-96.5616285561967,-96.7614933361566,-97.0375446344218,-97.2798027706393,-97.5337785802635,-97.5905262077703,-97.8656795417266,-98.1479931486342,-98.5519384414957,-98.7672944593439,-99.0069372107943,-99.1833950855213,-99.3369135666868,-99.6815240142776,-100.106568128932,-100.322852724522,-100.707456092532,-101.161864839504,-101.457871708578,-101.674097362589,-101.905267218866,-102.236762053282,-102.572694742116,-103.008140511997,-103.353064792293,-103.577487381432,-103.783784626036,-104.063164150894,-104.293975292512,-104.286698457549,-104.417053815297
"4757","X085",-86.017190983353,-82.1994049450298,-78.9175334218295,-78.5174657745963,-79.2578616850643,-79.5645002203124,-78.9244613163626,-78.6905312883133,-79.2926935878204,-80.3604472504105,-81.4028098221423,-81.9130347351693,-82.610312607952,-82.7019636613856,-82.6002956125435,-82.8633505009212,-82.5275399449172,-82.7791193341078,-83.0245387312002,-83.4112073603009,-83.7061000395617,-83.8985716760423,-84.3503942294768,-84.7779362397766,-85.5561049590021,-85.9752381080515,-86.4762896031502,-86.9090596306668,-87.5309773205691,-87.588654624992,-87.68608588736,-87.6974531628148,-87.7808952296002,-87.6151285566571,-87.371620804251,-86.8616828138456,-86.1274352749043,-85.4842988377748,-85.2609578159219,-85.5163833601941,-86.154793444803,-87.0443727951297,-88.0794661330533,-88.6712904942346,-89.0702547116846,-88.9557141389039,-89.0548944074389,-89.1390752017528,-89.1233467559027,-89.2865413249673,-89.6542138988039,-89.739154469709,-90.1579306433843,-90.5608044359099,-90.9077307493164,-91.1130448461091,-91.2887748778541,-91.7072170907473,-92.1477329434009,-92.1931331921946,-92.2140619691741,-92.2299083882793,-92.4594657028195,-92.4641226010764,-91.8807301985089,-91.6334140409313,-92.3267780027859,-93.2871870958383,-94.1180617773185,-94.3572281159607,-94.5732064654406,-94.909725149867,-94.8758345258955,-94.9400637279512,-95.1564686805103,-95.1321782513309,-95.3153901042221,-95.6628398637682,-96.1786784633742,-96.4576572702036,-96.6835414072264,-96.9560067952742,-96.8765006918039,-97.172104958227,-97.4563796436083,-97.7381366560084,-97.8885349200414,-98.190990290394,-98.4788917883133,-98.6874260352828,-98.6427180632551,-98.8062240903955,-99.2124769812157,-99.4070494987798,-99.6083429613028,-99.7007952255658,-99.7161706342528,-100.014223258797,-100.380358962505,-100.555260583506,-100.854121002167,-100.99909137328,-101.106169741714,-101.323925717794,-101.584977640426,-102.073717393447,-102.262398902236,-102.382274249925,-102.60160448472,-102.896842563721,-103.40229075475,-103.592911868636,-103.653235893875,-103.712806359242,-103.852294500447,-104.198233995859,-104.358098121635,-104.445697664911,-104.731114202546,-104.957471808041,-105.27538458026,-105.4408304929,-105.5287606845,-105.59235501228,-105.448486733933,-105.684838936271,-105.888537182466,-105.821673803266
"4767","X085",-84.0091918315214,-80.8654778721945,-78.3181465437226,-77.6232595361383,-78.5437124723606,-79.7621417434934,-80.3719366302177,-80.9663652391609,-81.7211067644814,-82.3744740778655,-83.0102399994232,-83.7639886221667,-83.4638165515661,-83.3638272461266,-83.5611484864334,-83.3159285745739,-82.7329684473703,-82.3474192471052,-82.3659302071032,-83.1313498846206,-83.5013753944951,-83.7315651333798,-84.0824023016199,-84.4035937402735,-84.3694793110865,-84.7436543524915,-85.0848960864166,-84.9330678404948,-85.661241855346,-86.4575186838056,-86.5780603866123,-86.8066011173163,-87.290873397185,-87.6889781990459,-88.372402970842,-88.6209078168903,-88.8575548655726,-89.2469524220836,-89.428087526577,-89.5259274539398,-89.4454016820595,-89.8065866441589,-90.0890334203736,-90.0753270539571,-90.7908867986552,-91.11831148788,-91.5004685504742,-91.7603688664521,-91.6979144027742,-92.0187452800699,-91.9693272531892,-92.1687348350699,-92.4008656566859,-92.6152527388508,-92.77875489225,-92.982845807964,-93.5272212580798,-94.1045519550915,-94.153309720828,-93.8267253271897,-93.7851750415808,-94.5271194972922,-94.8187257910233,-94.7142072784785,-95.0529680739476,-95.1428002288954,-95.0549654748199,-95.2616048502327,-95.5481614785254,-95.9306547508922,-96.3367259837691,-96.6837513094633,-96.7937118573409,-96.8267116505512,-96.8957894750476,-96.794933319655,-97.2161338552824,-97.4833871701031,-97.790391916073,-97.8890294570548,-97.9583582334913,-98.2944656547044,-98.2985682793132,-98.578604469747,-98.7695564434629,-98.7315468440506,-98.5723949121358,-98.5310310743366,-98.9350979812222,-99.1579908453218,-99.2593996063545,-99.1849202723425,-99.564300878313,-99.6432826869479,-99.629941339964,-99.941743187561,-100.168720079322,-100.502752876942,-100.860868220516,-100.862183132539,-100.62814838008,-100.609047569254,-100.731549829443,-101.369528046501,-101.492225056204,-101.679216719937,-102.475841483703,-102.781156646163,-102.733220101547,-102.838753845392,-103.022591805205,-103.605724413995,-103.959082031213,-104.232571892008,-104.445743344452,-104.948241756959,-105.437340740618,-105.830553208864,-105.826708014089,-106.172598442592,-106.917869066003,-107.187195652244,-107.169954355559,-107.355643492421,-107.707091358856,-107.790911599613,-108.065272903708,-108.076120353406
"4769","X085",-83.5508911328088,-80.2728455444671,-77.7626839051209,-77.1884990226352,-76.6571871713503,-76.1246865888601,-76.0235852679515,-76.0737384312513,-77.0353779630556,-77.552510433992,-77.95360983501,-78.2088759363915,-78.4031859905088,-79.1180219059285,-78.8751086680976,-78.517806995477,-79.0702612226234,-80.0202328675388,-80.3574902205998,-81.3686091774608,-81.6428013750291,-81.4694511800506,-81.3241952463799,-81.5960290035376,-82.1342820103775,-82.8075073681987,-83.2215551139134,-83.8205814455432,-84.3643003331421,-85.5183184968505,-86.2162328137561,-85.6430886156565,-86.2277545159797,-86.2834547962193,-86.6502723389587,-86.765208009665,-87.225292693166,-87.5649082788629,-87.9577422785906,-88.5622036814421,-88.306413237825,-88.4083407347242,-88.8573105968799,-89.5536338315544,-89.5514252551926,-89.8262447240582,-90.3355287714056,-90.1842308279499,-89.6402571739991,-90.4272609851259,-90.8291701118152,-91.289914430562,-91.4840992991982,-91.4651122429567,-91.7401114200844,-91.7344341420444,-92.0655839330985,-91.7581576415842,-91.5263442072328,-92.1555082514163,-92.8221057899813,-92.9688532434808,-93.0348321440177,-93.1003872445875,-93.0636915059385,-93.3193433859599,-93.3676726366714,-93.5032915599221,-93.4142483780819,-93.7473264929781,-94.1396606526127,-94.4290957997943,-94.1343991307066,-94.2616539238356,-94.3124024052656,-94.3608972713629,-94.0453561530099,-94.5324448977087,-95.2135876846311,-94.7827351824355,-94.4672370933208,-94.8493005785111,-94.8601109217612,-95.6943697880423,-96.5467464665443,-95.7802724003758,-95.9403667537247,-95.8407431261195,-95.5666423062274,-95.6785034202089,-96.2288255167134,-96.0805207452007,-95.6787193710693,-95.467985255937,-95.6603193767345,-96.2631906654634,-96.5877845773385,-96.8895118070177,-97.0463825792793,-97.539998928033,-97.631570684241,-97.752651638073,-97.994135890649,-98.5439447976528,-98.3781863144679,-98.5316665263644,-98.9314554402225,-99.1705616982917,-99.9187253165993,-100.099020516269,-99.9528882576674,-100.264169901392,-101.117405661882,-101.787353733882,-102.434787977313,-102.36945837824,-102.831463315404,-103.55267078749,-103.857000429238,-104.056387860649,-104.458834927066,-104.997554080954,-105.314671990345,-105.557474964148,-105.736482250809,-105.781323870168,-106.124761218604,-106.29680594885
"4770","X085",-84.9248941913546,-81.2467894741167,-78.3025513560388,-77.5853133892984,-77.5420791751247,-77.9280738223983,-77.5785498413315,-77.8497353175924,-78.427549554383,-79.3492432078153,-79.8155468024496,-80.3302237732404,-80.498454823684,-80.2054184615422,-80.8371683610183,-81.8448353346814,-81.5448419314359,-81.722473027936,-81.9560459564162,-81.9855923434534,-82.6065355947099,-83.1893708023851,-83.3091329779171,-83.536225991583,-84.3941037739372,-84.6963152836884,-85.0494830263058,-85.1723696038487,-85.7872629682009,-86.4300079189425,-86.9852263366454,-87.2015619225714,-87.6417358080735,-87.9771542122124,-88.4094019214135,-88.6177878773075,-88.7352886692689,-88.9837871981437,-89.0785682745301,-89.3101973511814,-89.3390838411251,-89.4345351961144,-89.9201494163595,-90.2607201845465,-90.3959559386164,-90.7537181059943,-91.0492445892601,-91.2018298650603,-91.5228025589579,-91.6921431075812,-91.5993018779344,-91.6874946444771,-91.7836342196289,-91.7820725216697,-92.0283615661527,-92.5668831461126,-92.6719170970043,-92.282251858266,-92.5693427087767,-92.7605771520866,-92.928386736713,-93.0641374317577,-93.0955277108204,-92.9215409073453,-93.0137264393851,-93.3720072533895,-93.5760900318886,-93.9562329668756,-94.0310818074737,-94.0969452426681,-94.4034682255775,-94.6385330982508,-94.5688909585805,-94.2250154908908,-94.219665822209,-94.2084422244777,-94.9038851677421,-95.2756222678816,-95.2834061381925,-95.2461253504006,-95.1241676444212,-95.2462853432815,-95.7144712680868,-96.2485171661029,-96.1853721931229,-96.1374967830606,-96.0892528141879,-96.0031430529649,-96.2529497096139,-96.5847142861301,-96.8647899935151,-96.9161841497572,-96.7962823455702,-96.8506601204283,-97.106214002833,-97.3866672585063,-97.5530863895601,-97.5420512501689,-97.3686276332996,-97.8653262705149,-98.4252305072645,-98.7737335558509,-98.4658169820354,-98.678513853129,-99.1463345775745,-99.4037431744552,-99.7361383615565,-99.9440159420514,-100.12580408349,-100.352248853248,-100.843817824249,-101.193252560555,-101.674924883576,-102.156494232358,-102.545344472596,-102.921009200217,-103.268254159638,-103.732627750226,-104.047016738807,-104.49312978823,-104.904636497306,-104.985484473599,-105.147648613057,-105.46246123638,-105.687566664476,-105.786835699944,-105.955968421352,-106.279130047334
"4841","X045",-85.2585027553337,-81.3865618238064,-78.4128107943194,-77.4714761278077,-77.6552130522191,-78.6002474170337,-79.0739712589423,-79.8477307996977,-80.7393886542356,-81.823735038817,-82.6910182020209,-83.2295004052127,-83.6465672391602,-84.3013138712897,-84.9131743590977,-85.1004721534522,-85.556878196998,-86.0383779798393,-86.5306690039436,-87.1977467036071,-87.8974094072434,-87.8598644023335,-88.0857201528562,-88.5726396259002,-88.9349682466885,-89.2390600726902,-89.6377940018399,-89.9594310963719,-90.7290040261018,-91.3955002695795,-91.9154694012323,-92.1155625449694,-92.5360894354691,-93.0239416925919,-93.3158315680829,-93.9571760790388,-94.2425821130938,-94.2360017472285,-94.5733684415553,-94.9774383905627,-95.3155825456437,-95.7041152748542,-96.094886310183,-96.1643975971712,-96.3737198687885,-96.7377178188414,-97.0734982386992,-97.111178557957,-97.4971513972471,-97.7526775421379,-97.9569818148238,-98.1963836258797,-98.3472150540296,-98.3088792985429,-98.2169197728708,-98.3286356879796,-98.3879277125631,-98.5093454147939,-98.8541882704974,-99.0429361057403,-98.8751920887651,-98.8496864286101,-99.0270932878148,-99.1698517576551,-99.0803271635858,-99.132608630567,-99.3384320186419,-99.5253174443985,-99.4612362786762,-99.5136689328426,-99.3866191300662,-99.3739072467104,-99.3499763457002,-99.4290668964361,-99.5102135130191,-99.5013454253298,-99.5244729845273,-99.7361796384759,-99.7505472045449,-99.5874779209314,-99.4269602299645,-99.6305553646153,-100.07005379697,-100.302627882547,-100.191643832122,-100.037849170607,-100.12355788577,-100.206355711497,-100.709805993025,-100.86617658205,-100.73073071559,-100.771604691843,-100.843542946609,-101.189080581484,-101.154804137025,-101.207274884557,-101.276255125366,-101.560912385906,-101.846805840143,-102.000964279672,-101.946145552749,-102.223628617135,-102.503210664923,-102.681812284318,-103.151003741747,-103.149383863057,-103.422748929498,-103.559762213856,-103.705545737607,-103.969231922669,-104.380127952425,-104.887410601575,-105.252024785419,-105.401994709759,-105.600263456388,-105.80903080692,-105.994376882052,-106.236739079338,-106.430733576925,-106.829377433185,-107.120658901869,-107.320304780055,-107.560292062777,-107.52966102117,-107.599881911138,-107.993708905157,-108.127533191557,-108.213704339063
